41.97820,-87.65851,41.97820,-87.65851,-29.5
41.97820,-87.65851,41.97820,-87.65832,-27.7
41.97820,-87.65832,41.97821,-87.65811,170.0
41.97821,-87.65811,41.97824,-87.65792,170.0
41.97824,-87.65792,41.97825,-87.65772,170.0
41.97825,-87.65772,41.97825,-87.65748,170.0
41.97825,-87.65748,41.97825,-87.65727,170.0
41.97825,-87.65727,41.97826,-87.65703,170.0
41.97826,-87.65703,41.97826,-87.65682,170.0
41.97826,-87.65682,41.97826,-87.65665,170.0
41.97826,-87.65665,41.97826,-87.65646,170.0
41.97826,-87.65646,41.97825,-87.65624,170.0
41.97825,-87.65624,41.97825,-87.65605,170.0
41.97825,-87.65605,41.97825,-87.65586,170.0
41.97825,-87.65586,41.97825,-87.65566,170.0
41.97825,-87.65566,41.97826,-87.65554,170.0
41.97826,-87.65554,41.97820,-87.65627,170.0
41.97820,-87.65627,41.97821,-87.65508,170.0
41.97821,-87.65508,41.97806,-87.65507,170.0
41.97806,-87.65507,41.97787,-87.65492,264.0
41.97787,-87.65492,41.97770,-87.65490,287.7
41.97770,-87.65490,41.97751,-87.65489,287.7
41.97751,-87.65489,41.97731,-87.65487,287.7
41.97731,-87.65487,41.97713,-87.65487,287.7
41.97713,-87.65487,41.97697,-87.65487,287.7
41.97697,-87.65487,41.97682,-87.65487,287.7
41.97682,-87.65487,41.97664,-87.65487,287.7
41.97664,-87.65487,41.97649,-87.65485,287.7
41.97649,-87.65485,41.97638,-87.65471,287.7
41.97638,-87.65471,41.97637,-87.65447,287.7
41.97637,-87.65447,41.97638,-87.65430,287.7
41.97638,-87.65430,41.97638,-87.65404,287.7
41.97638,-87.65404,41.97639,-87.65382,287.7
41.97639,-87.65382,41.97639,-87.65355,287.7
41.97639,-87.65355,41.97640,-87.65326,287.7
41.97640,-87.65326,41.97640,-87.65301,287.7
41.97640,-87.65301,41.97641,-87.65276,287.7
41.97641,-87.65276,41.97641,-87.65252,287.7
41.97641,-87.65252,41.97641,-87.65233,287.7
41.97641,-87.65233,41.97641,-87.65220,287.7
41.97641,-87.65220,41.97638,-87.65218,287.7
41.97638,-87.65218,41.97624,-87.65209,287.7
41.97624,-87.65209,41.97604,-87.65203,287.7
41.97604,-87.65203,41.97590,-87.65197,287.7
41.97590,-87.65197,41.97575,-87.65192,287.7
41.97575,-87.65192,41.97560,-87.65185,287.7
41.97560,-87.65185,41.97545,-87.65181,287.7
41.97545,-87.65181,41.97532,-87.65176,287.7
41.97532,-87.65176,41.97518,-87.65171,287.7
41.97518,-87.65171,41.97504,-87.65166,287.7
41.97504,-87.65166,41.97496,-87.65165,302.0
41.97496,-87.65165,41.97488,-87.65148,324.4
41.97488,-87.65148,41.97473,-87.65144,344.4
41.97473,-87.65144,41.97458,-87.65136,358.9
41.97458,-87.65136,41.97441,-87.65131,387.4
41.97441,-87.65131,41.97426,-87.65125,416.5
41.97426,-87.65125,41.97411,-87.65120,438.6
41.97411,-87.65120,41.97396,-87.65113,472.0
41.97396,-87.65113,41.97381,-87.65109,488.7
41.97381,-87.65109,41.97368,-87.65106,488.7
41.97368,-87.65106,41.97352,-87.65099,488.7
41.97352,-87.65099,41.97339,-87.65094,488.7
41.97339,-87.65094,41.97324,-87.65090,488.7
41.97324,-87.65090,41.97309,-87.65085,488.7
41.97309,-87.65085,41.97293,-87.65080,488.7
41.97293,-87.65080,41.97279,-87.65077,488.7
41.97279,-87.65077,41.97277,-87.65075,488.7
41.97277,-87.65075,41.97263,-87.65072,488.7
41.97263,-87.65072,41.97249,-87.65067,488.7
41.97249,-87.65067,41.97235,-87.65063,488.7
41.97235,-87.65063,41.97219,-87.65059,488.7
41.97219,-87.65059,41.97206,-87.65055,488.7
41.97206,-87.65055,41.97196,-87.65053,488.7
41.97196,-87.65053,41.97182,-87.65048,488.7
41.97182,-87.65048,41.97163,-87.65042,488.7
41.97163,-87.65042,41.97148,-87.65039,488.7
41.97148,-87.65039,41.97132,-87.65032,488.7
41.97132,-87.65032,41.97118,-87.65029,488.7
41.97118,-87.65029,41.97102,-87.65021,488.7
41.97102,-87.65021,41.97085,-87.65017,488.7
41.97085,-87.65017,41.97067,-87.65010,488.7
41.97067,-87.65010,41.97053,-87.65005,488.7
41.97053,-87.65005,41.97039,-87.65004,488.7
41.97039,-87.65004,41.97037,-87.65004,488.7
41.97037,-87.65004,41.97024,-87.64996,488.7
41.97024,-87.64996,41.97009,-87.64991,488.7
41.97009,-87.64991,41.96991,-87.64986,488.7
41.96991,-87.64986,41.96977,-87.64983,488.7
41.96977,-87.64983,41.96962,-87.64980,488.7
41.96962,-87.64980,41.96946,-87.64980,488.7
41.96946,-87.64980,41.96943,-87.64978,488.7
41.96943,-87.64978,41.96926,-87.64974,488.7
41.96926,-87.64974,41.96906,-87.64962,488.7
41.96906,-87.64962,41.96888,-87.64958,488.7
41.96888,-87.64958,41.96869,-87.64953,488.7
41.96869,-87.64953,41.96848,-87.64947,488.7
41.96848,-87.64947,41.96829,-87.64942,488.7
41.96829,-87.64942,41.96811,-87.64937,488.7
41.96811,-87.64937,41.96796,-87.64932,488.7
41.96796,-87.64932,41.96778,-87.64929,488.7
41.96778,-87.64929,41.96762,-87.64926,488.7
41.96762,-87.64926,41.96759,-87.64926,488.7
41.96759,-87.64926,41.96741,-87.64920,488.7
41.96741,-87.64920,41.96726,-87.64913,488.7
41.96726,-87.64913,41.96709,-87.64908,488.7
41.96709,-87.64908,41.96693,-87.64904,488.7
41.96693,-87.64904,41.96676,-87.64899,488.7
41.96676,-87.64899,41.96672,-87.64899,488.7
41.96672,-87.64899,41.96652,-87.64893,488.7
41.96652,-87.64893,41.96634,-87.64886,488.7
41.96634,-87.64886,41.96614,-87.64878,488.7
41.96614,-87.64878,41.96598,-87.64877,488.7
41.96598,-87.64877,41.96582,-87.64877,488.7
41.96582,-87.64877,41.96572,-87.64873,488.7
41.96572,-87.64873,41.96555,-87.64866,488.7
41.96555,-87.64866,41.96540,-87.64861,488.7
41.96540,-87.64861,41.96524,-87.64858,488.7
41.96524,-87.64858,41.96508,-87.64853,488.7
41.96508,-87.64853,41.96490,-87.64848,507.2
41.96490,-87.64848,41.96470,-87.64843,611.8
41.96470,-87.64843,41.96452,-87.64838,651.7
41.96452,-87.64838,41.96431,-87.64835,700.8
41.96431,-87.64835,41.96411,-87.64826,754.5
41.96411,-87.64826,41.96389,-87.64815,754.5
41.96389,-87.64815,41.96366,-87.64800,754.5
41.96366,-87.64800,41.96342,-87.64786,754.5
41.96342,-87.64786,41.96319,-87.64770,754.5
41.96319,-87.64770,41.96296,-87.64751,754.5
41.96296,-87.64751,41.96274,-87.64735,754.5
41.96274,-87.64735,41.96254,-87.64719,754.5
41.96254,-87.64719,41.96238,-87.64708,754.5
41.96238,-87.64708,41.96225,-87.64699,754.5
41.96225,-87.64699,41.96215,-87.64699,754.5
41.96215,-87.64699,41.96199,-87.64692,754.5
41.96199,-87.64692,41.96184,-87.64691,754.5
41.96184,-87.64691,41.96167,-87.64691,754.5
41.96167,-87.64691,41.96149,-87.64687,754.5
41.96149,-87.64687,41.96129,-87.64686,754.5
41.96129,-87.64686,41.96109,-87.64686,754.5
41.96109,-87.64686,41.96089,-87.64686,754.5
41.96089,-87.64686,41.96071,-87.64683,754.5
41.96071,-87.64683,41.96054,-87.64686,754.5
41.96054,-87.64686,41.96047,-87.64686,754.5
41.96047,-87.64686,41.96032,-87.64681,754.5
41.96032,-87.64681,41.96012,-87.64678,754.5
41.96012,-87.64678,41.95994,-87.64676,754.5
41.95994,-87.64676,41.95978,-87.64675,754.5
41.95978,-87.64675,41.95961,-87.64673,754.5
41.95961,-87.64673,41.95946,-87.64670,754.5
41.95946,-87.64670,41.95931,-87.64667,754.5
41.95931,-87.64667,41.95915,-87.64664,754.5
41.95915,-87.64664,41.95896,-87.64662,754.5
41.95896,-87.64662,41.95880,-87.64657,754.5
41.95880,-87.64657,41.95873,-87.64656,754.5
41.95873,-87.64656,41.95858,-87.64651,754.5
41.95858,-87.64651,41.95844,-87.64645,754.5
41.95844,-87.64645,41.95828,-87.64641,754.5
41.95828,-87.64641,41.95812,-87.64640,754.5
41.95812,-87.64640,41.95798,-87.64638,754.5
41.95798,-87.64638,41.95781,-87.64638,754.5
41.95781,-87.64638,41.95777,-87.64637,754.5
41.95777,-87.64637,41.95761,-87.64630,754.5
41.95761,-87.64630,41.95745,-87.64624,754.5
41.95745,-87.64624,41.95730,-87.64619,754.5
41.95730,-87.64619,41.95715,-87.64613,754.5
41.95715,-87.64613,41.95696,-87.64605,754.5
41.95696,-87.64605,41.95679,-87.64597,754.5
41.95679,-87.64597,41.95661,-87.64592,754.5
41.95661,-87.64592,41.95642,-87.64584,754.5
41.95642,-87.64584,41.95624,-87.64576,754.5
41.95624,-87.64576,41.95605,-87.64568,754.5
41.95605,-87.64568,41.95587,-87.64564,754.5
41.95587,-87.64564,41.95570,-87.64559,754.5
41.95570,-87.64559,41.95557,-87.64554,754.5
41.95557,-87.64554,41.95557,-87.64554,754.5
41.95557,-87.64554,41.95539,-87.64530,754.5
41.95539,-87.64530,41.95520,-87.64525,754.5
41.95520,-87.64525,41.95505,-87.64522,754.5
41.95505,-87.64522,41.95489,-87.64519,865.3
41.95489,-87.64519,41.95474,-87.64518,895.6
41.95474,-87.64518,41.95459,-87.64515,1000.9
41.95459,-87.64515,41.95445,-87.64513,1000.9
41.95445,-87.64513,41.95430,-87.64511,1000.9
41.95430,-87.64511,41.95423,-87.64510,1000.9
41.95423,-87.64510,41.95404,-87.64504,1000.9
41.95404,-87.64504,41.95387,-87.64498,1092.6
41.95387,-87.64498,41.95367,-87.64495,1260.5
41.95367,-87.64495,41.95348,-87.64494,1294.9
41.95348,-87.64494,41.95334,-87.64493,1413.2
41.95334,-87.64493,41.95324,-87.64492,1420.7
41.95324,-87.64492,41.95305,-87.64505,1420.7
41.95305,-87.64505,41.95292,-87.64505,1420.7
41.95292,-87.64505,41.95274,-87.64506,1420.7
41.95274,-87.64506,41.95254,-87.64508,1420.7
41.95254,-87.64508,41.95239,-87.64508,1420.7
41.95239,-87.64508,41.95219,-87.64511,1420.7
41.95219,-87.64511,41.95208,-87.64508,1420.7
41.95208,-87.64508,41.95202,-87.64507,1420.7
41.95202,-87.64507,41.95189,-87.64507,1420.7
41.95189,-87.64507,41.95175,-87.64505,1420.7
41.95175,-87.64505,41.95161,-87.64505,1420.7
41.95161,-87.64505,41.95146,-87.64502,1420.7
41.95146,-87.64502,41.95129,-87.64498,1420.7
41.95129,-87.64498,41.95111,-87.64492,1420.7
41.95111,-87.64492,41.95094,-87.64486,1420.7
41.95094,-87.64486,41.95074,-87.64477,1420.7
41.95074,-87.64477,41.95058,-87.64469,1420.7
41.95058,-87.64469,41.95046,-87.64461,1420.7
41.95046,-87.64461,41.95032,-87.64451,1420.7
41.95032,-87.64451,41.95026,-87.64448,1420.7
41.95026,-87.64448,41.95013,-87.64440,1420.7
41.95013,-87.64440,41.95001,-87.64433,1420.7
41.95001,-87.64433,41.94984,-87.64423,1420.7
41.94984,-87.64423,41.94972,-87.64415,1420.7
41.94972,-87.64415,41.94956,-87.64406,1420.7
41.94956,-87.64406,41.94941,-87.64397,1420.7
41.94941,-87.64397,41.94925,-87.64389,1420.7
41.94925,-87.64389,41.94913,-87.64381,1420.7
41.94913,-87.64381,41.94900,-87.64372,1420.7
41.94900,-87.64372,41.94885,-87.64363,1420.7
41.94885,-87.64363,41.94872,-87.64356,1420.7
41.94872,-87.64356,41.94860,-87.64348,1420.7
41.94860,-87.64348,41.94853,-87.64344,1420.7
41.94853,-87.64344,41.94840,-87.64336,1420.7
41.94840,-87.64336,41.94825,-87.64328,1420.7
41.94825,-87.64328,41.94809,-87.64318,1420.7
41.94809,-87.64318,41.94791,-87.64310,1420.7
41.94791,-87.64310,41.94776,-87.64301,1420.7
41.94776,-87.64301,41.94761,-87.64291,1420.7
41.94761,-87.64291,41.94754,-87.64286,1420.7
41.94754,-87.64286,41.94737,-87.64276,1420.7
41.94737,-87.64276,41.94717,-87.64266,1420.7
41.94717,-87.64266,41.94698,-87.64255,1420.7
41.94698,-87.64255,41.94682,-87.64245,1420.7
41.94682,-87.64245,41.94666,-87.64236,1420.7
41.94666,-87.64236,41.94666,-87.64236,1420.7
41.94666,-87.64236,41.94659,-87.64231,1420.7
41.94659,-87.64231,41.94644,-87.64223,1420.7
41.94644,-87.64223,41.94621,-87.64211,1420.7
41.94621,-87.64211,41.94604,-87.64200,1420.7
41.94604,-87.64200,41.94595,-87.64194,1420.7
41.94595,-87.64194,41.94583,-87.64189,1420.7
41.94583,-87.64189,41.94568,-87.64180,1420.7
41.94568,-87.64180,41.94552,-87.64172,1420.7
41.94552,-87.64172,41.94538,-87.64163,1420.7
41.94538,-87.64163,41.94517,-87.64153,1420.7
41.94517,-87.64153,41.94501,-87.64143,1420.7
41.94501,-87.64143,41.94484,-87.64135,1514.4
41.94484,-87.64135,41.94470,-87.64126,1695.6
41.94470,-87.64126,41.94463,-87.64123,2114.3
41.94463,-87.64123,41.94452,-87.64117,2114.3
41.94452,-87.64117,41.94441,-87.64111,2114.3
41.94441,-87.64111,41.94428,-87.64105,2114.3
41.94428,-87.64105,41.94413,-87.64096,2114.3
41.94413,-87.64096,41.94400,-87.64090,2114.3
41.94400,-87.64090,41.94383,-87.64080,2114.3
41.94383,-87.64080,41.94369,-87.64073,2114.3
41.94369,-87.64073,41.94355,-87.64065,2114.3
41.94355,-87.64065,41.94309,-87.64037,2114.3
41.94309,-87.64037,41.94293,-87.64025,2114.3
41.94293,-87.64025,41.94281,-87.64020,2114.3
41.94281,-87.64020,41.94267,-87.64012,2114.3
41.94267,-87.64012,41.94256,-87.64002,2114.3
41.94256,-87.64002,41.94241,-87.63996,2114.3
41.94241,-87.63996,41.94227,-87.63987,2114.3
41.94227,-87.63987,41.94208,-87.63979,2114.3
41.94208,-87.63979,41.94191,-87.63971,2114.3
41.94191,-87.63971,41.94171,-87.63961,2114.3
41.94171,-87.63961,41.94158,-87.63956,2114.3
41.94158,-87.63956,41.94142,-87.63956,2114.3
41.94142,-87.63956,41.94126,-87.63952,2114.3
41.94126,-87.63952,41.94110,-87.63931,2114.3
41.94110,-87.63931,41.94097,-87.63921,2114.3
41.94097,-87.63921,41.94082,-87.63912,2114.3
41.94082,-87.63912,41.94067,-87.63904,2114.3
41.94067,-87.63904,41.94054,-87.63896,2114.3
41.94054,-87.63896,41.94052,-87.63894,2114.3
41.94052,-87.63894,41.94038,-87.63885,2114.3
41.94038,-87.63885,41.94025,-87.63876,2114.3
41.94025,-87.63876,41.94009,-87.63866,2114.3
41.94009,-87.63866,41.93989,-87.63850,2114.3
41.93989,-87.63850,41.93969,-87.63829,2114.3
41.93969,-87.63829,41.93959,-87.63816,2114.3
41.93959,-87.63816,41.93949,-87.63802,2114.3
41.93949,-87.63802,41.93940,-87.63786,2114.3
41.93940,-87.63786,41.93931,-87.63770,2114.3
41.93931,-87.63770,41.93922,-87.63754,2114.3
41.93922,-87.63754,41.93912,-87.63737,2114.3
41.93912,-87.63737,41.93903,-87.63721,2114.3
41.93903,-87.63721,41.93891,-87.63705,2114.3
41.93891,-87.63705,41.93880,-87.63689,2114.3
41.93880,-87.63689,41.93868,-87.63674,2114.3
41.93868,-87.63674,41.93856,-87.63659,2114.3
41.93856,-87.63659,41.93843,-87.63642,2114.3
41.93843,-87.63642,41.93830,-87.63626,2114.3
41.93830,-87.63626,41.93818,-87.63610,2114.3
41.93818,-87.63610,41.93805,-87.63593,2114.3
41.93805,-87.63593,41.93791,-87.63575,2114.3
41.93791,-87.63575,41.93779,-87.63555,2114.3
41.93779,-87.63555,41.93766,-87.63537,2114.3
41.93766,-87.63537,41.93752,-87.63518,2114.3
41.93752,-87.63518,41.93737,-87.63499,2114.3
41.93737,-87.63499,41.93723,-87.63480,2114.3
41.93723,-87.63480,41.93708,-87.63462,2114.3
41.93708,-87.63462,41.93694,-87.63445,2114.3
41.93694,-87.63445,41.93679,-87.63427,2114.3
41.93679,-87.63427,41.93663,-87.63411,2114.3
41.93663,-87.63411,41.93648,-87.63396,2114.3
41.93648,-87.63396,41.93635,-87.63379,2114.3
41.93635,-87.63379,41.93618,-87.63365,2114.3
41.93618,-87.63365,41.93602,-87.63351,2114.3
41.93602,-87.63351,41.93585,-87.63338,2114.3
41.93585,-87.63338,41.93569,-87.63327,2114.3
41.93569,-87.63327,41.93552,-87.63316,2114.3
41.93552,-87.63316,41.93534,-87.63305,2114.3
41.93534,-87.63305,41.93517,-87.63296,2114.3
41.93517,-87.63296,41.93500,-87.63286,2114.3
41.93500,-87.63286,41.93482,-87.63277,2114.3
41.93482,-87.63277,41.93467,-87.63267,2114.3
41.93467,-87.63267,41.93449,-87.63259,2114.3
41.93449,-87.63259,41.93430,-87.63253,2114.3
41.93430,-87.63253,41.93412,-87.63247,2114.3
41.93412,-87.63247,41.93393,-87.63242,2114.3
41.93393,-87.63242,41.93375,-87.63239,2114.3
41.93375,-87.63239,41.93357,-87.63235,2114.3
41.93357,-87.63235,41.93339,-87.63232,2114.3
41.93339,-87.63232,41.93320,-87.63231,2114.3
41.93320,-87.63231,41.93302,-87.63230,2114.3
41.93302,-87.63230,41.93286,-87.63225,2114.3
41.93286,-87.63225,41.93267,-87.63225,2114.3
41.93267,-87.63225,41.93249,-87.63226,2114.3
41.93249,-87.63226,41.93231,-87.63226,2114.3
41.93231,-87.63226,41.93213,-87.63227,2114.3
41.93213,-87.63227,41.93194,-87.63228,2114.3
41.93194,-87.63228,41.93176,-87.63229,2114.3
41.93176,-87.63229,41.93157,-87.63229,2114.3
41.93157,-87.63229,41.93139,-87.63230,2114.3
41.93139,-87.63230,41.93120,-87.63231,2114.3
41.93120,-87.63231,41.93104,-87.63227,2114.3
41.93104,-87.63227,41.93085,-87.63228,2114.3
41.93085,-87.63228,41.93067,-87.63228,2114.3
41.93067,-87.63228,41.93048,-87.63229,2114.3
41.93048,-87.63229,41.93030,-87.63229,2114.3
41.93030,-87.63229,41.93011,-87.63230,2114.3
41.93011,-87.63230,41.92992,-87.63230,2114.3
41.92992,-87.63230,41.92974,-87.63231,2114.3
41.92974,-87.63231,41.92955,-87.63231,2114.3
41.92955,-87.63231,41.92936,-87.63231,2114.3
41.92936,-87.63231,41.92916,-87.63231,2114.3
