41.97820,-87.65851,41.97820,-87.65851,-29.5
41.92916,-87.63231,41.92897,-87.63229,2114.3
41.92897,-87.63229,41.92880,-87.63225,2114.3
41.92880,-87.63225,41.92861,-87.63223,2114.3
41.92861,-87.63223,41.92842,-87.63219,2114.3
41.92842,-87.63219,41.92823,-87.63214,2114.3
41.92823,-87.63214,41.92804,-87.63210,2114.3
41.92804,-87.63210,41.92785,-87.63204,2114.3
41.92785,-87.63204,41.92765,-87.63198,2114.3
41.92765,-87.63198,41.92747,-87.63193,2114.3
41.92747,-87.63193,41.92728,-87.63187,2114.3
41.92728,-87.63187,41.92709,-87.63181,2114.3
41.92709,-87.63181,41.92691,-87.63175,2114.3
41.92691,-87.63175,41.92673,-87.63169,2114.3
41.92673,-87.63169,41.92654,-87.63163,2114.3
41.92654,-87.63163,41.92636,-87.63158,2114.3
41.92636,-87.63158,41.92618,-87.63152,2114.3
41.92618,-87.63152,41.92600,-87.63146,2114.3
41.92600,-87.63146,41.92582,-87.63141,2114.3
41.92582,-87.63141,41.92564,-87.63136,2114.3
41.92564,-87.63136,41.92546,-87.63130,2114.3
41.92546,-87.63130,41.92528,-87.63124,2114.3
41.92528,-87.63124,41.92513,-87.63116,2114.3
41.92513,-87.63116,41.92495,-87.63111,2114.3
41.92495,-87.63111,41.92477,-87.63105,2114.3
41.92477,-87.63105,41.92459,-87.63100,2114.3
41.92459,-87.63100,41.92441,-87.63094,2114.3
41.92441,-87.63094,41.92424,-87.63088,2114.3
41.92424,-87.63088,41.92406,-87.63083,2114.3
41.92406,-87.63083,41.92391,-87.63078,2114.3
41.92391,-87.63078,41.92376,-87.63074,2114.3
41.92376,-87.63074,41.92360,-87.63069,2114.3
41.92360,-87.63069,41.92346,-87.63065,2114.3
41.92346,-87.63065,41.92331,-87.63060,2114.3
41.92331,-87.63060,41.92318,-87.63055,2114.3
41.92318,-87.63055,41.92303,-87.63051,2114.3
41.92303,-87.63051,41.92289,-87.63046,2114.3
41.92289,-87.63046,41.92274,-87.63042,2114.3
41.92274,-87.63042,41.92259,-87.63037,2114.3
41.92259,-87.63037,41.92243,-87.63032,2114.3
41.92243,-87.63032,41.92227,-87.63027,2114.3
41.92227,-87.63027,41.92211,-87.63022,2114.3
41.92211,-87.63022,41.92194,-87.63017,2114.3
41.92194,-87.63017,41.92178,-87.63011,2114.3
41.92178,-87.63011,41.92163,-87.63005,2114.3
41.92163,-87.63005,41.92146,-87.63000,2114.3
41.92146,-87.63000,41.92128,-87.62994,2114.3
41.92128,-87.62994,41.92110,-87.62990,2114.3
41.92110,-87.62990,41.92092,-87.62986,2114.3
41.92092,-87.62986,41.92073,-87.62982,2114.3
41.92073,-87.62982,41.92055,-87.62978,2114.3
41.92055,-87.62978,41.92036,-87.62974,2114.3
41.92036,-87.62974,41.92017,-87.62970,2114.3
41.92017,-87.62970,41.91998,-87.62965,2114.3
41.91998,-87.62965,41.91979,-87.62960,2114.3
41.91979,-87.62960,41.91960,-87.62955,2114.3
41.91960,-87.62955,41.91941,-87.62950,2114.3
41.91941,-87.62950,41.91922,-87.62945,2114.3
41.91922,-87.62945,41.91903,-87.62939,2114.3
41.91903,-87.62939,41.91883,-87.62933,2114.3
41.91883,-87.62933,41.91865,-87.62927,2114.3
41.91865,-87.62927,41.91846,-87.62921,2114.3
41.91846,-87.62921,41.91828,-87.62914,2114.3
41.91828,-87.62914,41.91810,-87.62908,2114.3
41.91810,-87.62908,41.91796,-87.62901,2114.3
41.91796,-87.62901,41.91778,-87.62894,2114.3
41.91778,-87.62894,41.91759,-87.62887,2114.3
41.91759,-87.62887,41.91741,-87.62879,2114.3
41.91741,-87.62879,41.91723,-87.62872,2114.3
41.91723,-87.62872,41.91705,-87.62863,2114.3
41.91705,-87.62863,41.91687,-87.62855,2114.3
41.91687,-87.62855,41.91669,-87.62846,2114.3
41.91669,-87.62846,41.91651,-87.62838,2114.3
41.91651,-87.62838,41.91632,-87.62829,2114.3
41.91632,-87.62829,41.91615,-87.62819,2114.3
41.91615,-87.62819,41.91597,-87.62810,2114.3
41.91597,-87.62810,41.91579,-87.62800,2114.3
41.91579,-87.62800,41.91562,-87.62791,2114.3
41.91562,-87.62791,41.91544,-87.62781,2114.3
41.91544,-87.62781,41.91526,-87.62772,2114.3
41.91526,-87.62772,41.91508,-87.62762,2114.3
41.91508,-87.62762,41.91491,-87.62753,2114.3
41.91491,-87.62753,41.91473,-87.62743,2114.3
41.91473,-87.62743,41.91455,-87.62735,2114.3
41.91455,-87.62735,41.91437,-87.62726,2114.3
41.91437,-87.62726,41.91423,-87.62717,2114.3
41.91423,-87.62717,41.91406,-87.62708,2114.3
41.91406,-87.62708,41.91389,-87.62700,2114.3
41.91389,-87.62700,41.91372,-87.62692,2114.3
41.91372,-87.62692,41.91356,-87.62684,2114.3
41.91356,-87.62684,41.91339,-87.62675,2114.3
41.91339,-87.62675,41.91322,-87.62667,2114.3
41.91322,-87.62667,41.91306,-87.62659,2114.3
41.91306,-87.62659,41.91289,-87.62651,2114.3
41.91289,-87.62651,41.91273,-87.62643,2114.3
41.91273,-87.62643,41.91258,-87.62636,2114.3
41.91258,-87.62636,41.91242,-87.62628,2114.3
41.91242,-87.62628,41.91227,-87.62622,2114.3
41.91227,-87.62622,41.91210,-87.62617,2114.3
41.91210,-87.62617,41.91194,-87.62614,2114.3
41.91194,-87.62614,41.91177,-87.62611,2114.3
41.91177,-87.62611,41.91161,-87.62610,2114.3
41.91161,-87.62610,41.91145,-87.62610,2114.3
41.91145,-87.62610,41.91128,-87.62609,2114.3
41.91128,-87.62609,41.91111,-87.62609,2114.3
41.91111,-87.62609,41.91097,-87.62608,2114.3
41.91097,-87.62608,41.91081,-87.62607,2114.3
41.91081,-87.62607,41.91065,-87.62607,2114.3
41.91065,-87.62607,41.91050,-87.62606,2114.3
41.91050,-87.62606,41.91034,-87.62605,2114.3
41.91034,-87.62605,41.91019,-87.62605,2114.3
41.91019,-87.62605,41.91004,-87.62605,2114.3
41.91004,-87.62605,41.90988,-87.62605,2114.3
41.90988,-87.62605,41.90972,-87.62604,2114.3
41.90972,-87.62604,41.90956,-87.62603,2114.3
41.90956,-87.62603,41.90939,-87.62601,2114.3
41.90939,-87.62601,41.90923,-87.62598,2114.3
41.90923,-87.62598,41.90906,-87.62595,2114.3
41.90906,-87.62595,41.90889,-87.62592,2114.3
41.90889,-87.62592,41.90873,-87.62589,2114.3
41.90873,-87.62589,41.90855,-87.62584,2114.3
41.90855,-87.62584,41.90838,-87.62580,2114.3
41.90838,-87.62580,41.90821,-87.62576,2114.3
41.90821,-87.62576,41.90805,-87.62572,2114.3
41.90805,-87.62572,41.90789,-87.62567,2114.3
41.90789,-87.62567,41.90774,-87.62563,2114.3
41.90774,-87.62563,41.90759,-87.62560,2114.3
41.90759,-87.62560,41.90744,-87.62556,2114.3
41.90744,-87.62556,41.90728,-87.62553,2114.3
41.90728,-87.62553,41.90713,-87.62549,2114.3
41.90713,-87.62549,41.90697,-87.62545,2114.3
41.90697,-87.62545,41.90682,-87.62541,2114.3
41.90682,-87.62541,41.90667,-87.62537,2114.3
41.90667,-87.62537,41.90651,-87.62533,2114.3
41.90651,-87.62533,41.90635,-87.62529,2114.3
41.90635,-87.62529,41.90619,-87.62525,2114.3
41.90619,-87.62525,41.90603,-87.62521,2114.3
41.90603,-87.62521,41.90588,-87.62518,2114.3
41.90588,-87.62518,41.90573,-87.62514,2114.3
41.90573,-87.62514,41.90558,-87.62510,2114.3
41.90558,-87.62510,41.90543,-87.62507,2114.3
41.90543,-87.62507,41.90529,-87.62504,2114.3
41.90529,-87.62504,41.90515,-87.62501,2114.3
41.90515,-87.62501,41.90501,-87.62498,2114.3
41.90501,-87.62498,41.90487,-87.62498,1965.6
41.90487,-87.62498,41.90461,-87.62495,1942.4
41.90461,-87.62495,41.90435,-87.62492,1866.3
41.90435,-87.62492,41.90410,-87.62489,1866.3
41.90410,-87.62489,41.90386,-87.62483,1866.3
41.90386,-87.62483,41.90363,-87.62476,1866.3
41.90363,-87.62476,41.90341,-87.62469,1866.3
41.90341,-87.62469,41.90319,-87.62462,1866.3
41.90319,-87.62462,41.90297,-87.62455,1866.3
41.90297,-87.62455,41.90276,-87.62447,1866.3
41.90276,-87.62447,41.90258,-87.62439,1866.3
41.90258,-87.62439,41.90242,-87.62431,1866.3
41.90242,-87.62431,41.90228,-87.62424,1866.3
41.90228,-87.62424,41.90213,-87.62421,1866.3
41.90213,-87.62421,41.90198,-87.62420,1866.3
41.90198,-87.62420,41.90178,-87.62421,1866.3
41.90178,-87.62421,41.90164,-87.62421,1866.3
41.90164,-87.62421,41.90150,-87.62423,1866.3
41.90150,-87.62423,41.90136,-87.62424,1866.3
41.90136,-87.62424,41.90121,-87.62426,1866.3
41.90121,-87.62426,41.90107,-87.62428,1866.3
41.90107,-87.62428,41.90088,-87.62431,1866.3
41.90088,-87.62431,41.90069,-87.62431,1866.3
41.90069,-87.62431,41.90051,-87.62431,1866.3
41.90051,-87.62431,41.90032,-87.62430,1866.3
41.90032,-87.62430,41.90015,-87.62429,1866.3
41.90015,-87.62429,41.89997,-87.62428,1866.3
41.89997,-87.62428,41.89983,-87.62427,1866.3
41.89983,-87.62427,41.89967,-87.62427,1866.3
41.89967,-87.62427,41.89951,-87.62427,1866.3
41.89951,-87.62427,41.89936,-87.62426,1866.3
41.89936,-87.62426,41.89932,-87.62426,1866.3
41.89932,-87.62426,41.89932,-87.62419,1866.3
41.89932,-87.62419,41.89780,-87.62416,1866.3
41.89780,-87.62416,41.89780,-87.62416,1866.3
41.89780,-87.62416,41.89749,-87.62408,1866.3
41.89749,-87.62408,41.89731,-87.62413,1866.3
41.89731,-87.62413,41.89712,-87.62418,1866.3
41.89712,-87.62418,41.89694,-87.62419,1866.3
41.89694,-87.62419,41.89676,-87.62423,1866.3
41.89676,-87.62423,41.89658,-87.62427,1866.3
41.89658,-87.62427,41.89640,-87.62430,1866.3
41.89640,-87.62430,41.89624,-87.62430,1866.3
41.89624,-87.62430,41.89608,-87.62430,1866.3
41.89608,-87.62430,41.89593,-87.62430,1866.3
41.89593,-87.62430,41.89585,-87.62430,1866.3
41.89585,-87.62430,41.89578,-87.62434,1866.3
41.89578,-87.62434,41.89435,-87.62433,1846.4
41.89435,-87.62433,41.89435,-87.62433,1871.4
41.89435,-87.62433,41.89427,-87.62430,1825.5
41.89427,-87.62430,41.89273,-87.62427,1823.0
41.89273,-87.62427,41.89253,-87.62423,1823.0
41.89253,-87.62423,41.89237,-87.62423,1823.0
41.89237,-87.62423,41.89219,-87.62423,1823.0
41.89219,-87.62423,41.89202,-87.62423,1823.0
41.89202,-87.62423,41.89184,-87.62423,1823.0
41.89184,-87.62423,41.89171,-87.62423,1823.0
41.89171,-87.62423,41.89155,-87.62423,1823.0
41.89155,-87.62423,41.89138,-87.62423,1823.0
41.89138,-87.62423,41.89122,-87.62423,1823.0
41.89122,-87.62423,41.89119,-87.62423,1823.0
41.89119,-87.62423,41.89104,-87.62423,1823.0
41.89104,-87.62423,41.89085,-87.62418,1823.0
41.89085,-87.62418,41.89069,-87.62418,1823.0
41.89069,-87.62418,41.89056,-87.62419,1823.0
41.89056,-87.62419,41.89037,-87.62423,1823.0
41.89037,-87.62423,41.89019,-87.62418,1823.0
41.89019,-87.62418,41.89002,-87.62418,1823.0
41.89002,-87.62418,41.88993,-87.62418,1823.0
41.88993,-87.62418,41.88944,-87.62428,1823.0
41.88944,-87.62428,41.88916,-87.62436,1823.0
41.88916,-87.62436,41.88897,-87.62441,1823.0
41.88897,-87.62441,41.88883,-87.62445,1823.0
41.88883,-87.62445,41.88868,-87.62449,1823.0
41.88868,-87.62449,41.88855,-87.62453,1823.0
41.88855,-87.62453,41.88842,-87.62454,1823.0
41.88842,-87.62454,41.88835,-87.62459,1823.0
41.88835,-87.62459,41.88830,-87.62471,1823.0
41.88830,-87.62471,41.88831,-87.62493,1823.0
41.88831,-87.62493,41.88831,-87.62503,1637.1
41.88831,-87.62503,41.88832,-87.62510,1601.0
41.88832,-87.62510,41.88830,-87.62528,1308.5
41.88830,-87.62528,41.88821,-87.62542,1308.5
41.88821,-87.62542,41.88808,-87.62555,1308.5
41.88808,-87.62555,41.88795,-87.62569,1308.5
41.88795,-87.62569,41.88786,-87.62583,1308.5
41.88786,-87.62583,41.88774,-87.62597,1308.5
41.88774,-87.62597,41.88761,-87.62611,1308.5
41.88761,-87.62611,41.88755,-87.62618,1308.5
41.88755,-87.62618,41.88749,-87.62632,1308.5
41.88749,-87.62632,41.88742,-87.62645,1308.5
41.88742,-87.62645,41.88733,-87.62661,1308.5
41.88733,-87.62661,41.88728,-87.62680,1308.5
41.88728,-87.62680,41.88722,-87.62694,1308.5
41.88722,-87.62694,41.88715,-87.62710,1308.5
41.88715,-87.62710,41.88708,-87.62730,1308.5
41.88708,-87.62730,41.88700,-87.62751,1308.5
41.88700,-87.62751,41.88683,-87.62791,1308.5
41.88683,-87.62791,41.88671,-87.62802,1308.5
41.88671,-87.62802,41.88656,-87.62803,1308.5
41.88656,-87.62803,41.88637,-87.62801,1308.5
41.88637,-87.62801,41.88619,-87.62801,1308.5
41.88619,-87.62801,41.88603,-87.62801,1308.5
41.88603,-87.62801,41.88589,-87.62800,1308.5
41.88589,-87.62800,41.88588,-87.62800,1308.5
41.88588,-87.62800,41.88583,-87.62800,1308.5
41.88583,-87.62800,41.88345,-87.62793,1124.7
41.88345,-87.62793,41.88336,-87.62792,998.8
41.88336,-87.62792,41.88099,-87.62780,952.2
41.88099,-87.62780,41.88081,-87.62781,950.8
41.88081,-87.62781,41.87847,-87.62775,950.8
41.87847,-87.62775,41.87827,-87.62774,950.8
41.87827,-87.62774,41.87711,-87.62773,950.8
41.87711,-87.62773,41.87695,-87.62772,950.8
41.87695,-87.62772,41.87506,-87.62767,950.8
41.87506,-87.62767,41.87483,-87.62744,903.3
41.87483,-87.62744,41.87465,-87.62742,848.0
41.87465,-87.62742,41.87446,-87.62742,811.6
41.87446,-87.62742,41.87428,-87.62744,780.1
41.87428,-87.62744,41.87411,-87.62744,780.1
41.87411,-87.62744,41.87391,-87.62742,780.1
41.87391,-87.62742,41.87372,-87.62742,780.1
41.87372,-87.62742,41.87353,-87.62744,780.1
41.87353,-87.62744,41.87332,-87.62742,780.1
41.87332,-87.62742,41.87318,-87.62742,780.1
41.87318,-87.62742,41.87305,-87.62740,780.1
41.87305,-87.62740,41.87290,-87.62739,780.1
41.87290,-87.62739,41.87275,-87.62739,780.1
41.87275,-87.62739,41.87262,-87.62739,780.1
41.87262,-87.62739,41.87246,-87.62739,780.1
41.87246,-87.62739,41.87229,-87.62742,780.1
41.87229,-87.62742,41.87221,-87.62742,780.1
41.87221,-87.62742,41.87275,-87.62765,780.1
41.87275,-87.62765,41.87041,-87.62758,780.1
41.87041,-87.62758,41.87041,-87.62758,780.1
41.87041,-87.62758,41.87027,-87.62759,780.1
41.87027,-87.62759,41.86910,-87.62757,780.1
41.86910,-87.62757,41.86882,-87.62767,780.1
41.86882,-87.62767,41.86861,-87.62767,780.1
41.86861,-87.62767,41.86842,-87.62769,780.1
41.86842,-87.62769,41.86822,-87.62767,780.1
41.86822,-87.62767,41.86802,-87.62766,780.1
41.86802,-87.62766,41.86782,-87.62766,780.1
41.86782,-87.62766,41.86766,-87.62766,780.1
41.86766,-87.62766,41.86746,-87.62761,780.1
41.86746,-87.62761,41.86733,-87.62742,780.1
41.86733,-87.62742,41.86728,-87.62717,780.1
41.86728,-87.62717,41.86728,-87.62688,780.1
41.86728,-87.62688,41.86728,-87.62683,780.1
41.86728,-87.62683,41.86736,-87.62658,780.1
41.86736,-87.62658,41.86736,-87.62628,780.1
41.86736,-87.62628,41.86738,-87.62607,780.1
41.86738,-87.62607,41.86739,-87.62585,780.1
41.86739,-87.62585,41.86739,-87.62566,780.1
41.86739,-87.62566,41.86739,-87.62545,780.1
41.86739,-87.62545,41.86739,-87.62526,780.1
41.86739,-87.62526,41.86740,-87.62504,780.1
41.86740,-87.62504,41.86740,-87.62478,762.0
41.86740,-87.62478,41.86740,-87.62457,762.0
41.86740,-87.62457,41.86741,-87.62435,762.0
41.86741,-87.62435,41.86741,-87.62418,762.0
41.86741,-87.62418,41.86741,-87.62391,762.0
41.86741,-87.62391,41.86741,-87.62367,762.0
41.86741,-87.62367,41.86741,-87.62349,762.0
41.86741,-87.62349,41.86741,-87.62349,762.0
41.86741,-87.62349,41.86738,-87.62322,762.0
41.86738,-87.62322,41.86738,-87.62249,762.0
41.86738,-87.62249,41.86740,-87.62139,762.0
41.86740,-87.62139,41.86740,-87.62047,762.0
41.86740,-87.62047,41.86718,-87.62041,762.0
41.86718,-87.62041,41.86659,-87.62023,762.0
41.86659,-87.62023,41.86594,-87.61996,762.0
41.86594,-87.61996,41.86570,-87.61984,762.0
41.86570,-87.61984,41.86547,-87.61975,762.0
41.86547,-87.61975,41.86526,-87.61968,762.0
41.86526,-87.61968,41.86510,-87.61965,762.0
41.86510,-87.61965,41.86498,-87.61956,377.3
41.86498,-87.61956,41.86493,-87.61938,377.3
41.86493,-87.61938,41.86493,-87.61919,377.3
41.86493,-87.61919,41.86495,-87.61892,377.3
41.86495,-87.61892,41.86495,-87.61865,377.3
41.86495,-87.61865,41.86497,-87.61838,377.3
41.86497,-87.61838,41.86497,-87.61810,377.3
41.86497,-87.61810,41.86497,-87.61781,377.3
41.86497,-87.61781,41.86497,-87.61755,377.3
41.86497,-87.61755,41.86498,-87.61723,377.3
41.86498,-87.61723,41.86498,-87.61690,377.3
41.86498,-87.61690,41.86498,-87.61666,377.3
41.86498,-87.61666,41.86498,-87.61645,377.3
41.86498,-87.61645,41.86489,-87.61645,377.3
41.86489,-87.61645,41.86480,-87.61644,377.3
41.86480,-87.61644,41.86479,-87.61626,377.3
41.86479,-87.61626,41.86480,-87.61609,377.3
41.86480,-87.61609,41.86479,-87.61593,377.3
41.86479,-87.61593,41.86481,-87.61561,377.3
41.86481,-87.61561,41.86492,-87.61544,377.3
41.86492,-87.61544,41.86497,-87.61523,377.3
41.86497,-87.61523,41.86497,-87.61504,377.3
41.86497,-87.61504,41.86498,-87.61480,377.3
41.86498,-87.61480,41.86499,-87.61455,377.3
41.86499,-87.61455,41.86499,-87.61434,377.3
41.86499,-87.61434,41.86500,-87.61416,377.3
41.86500,-87.61416,41.86506,-87.61399,99.3
41.86506,-87.61399,41.86524,-87.61389,74.2
41.86524,-87.61389,41.86540,-87.61389,229.5
41.86540,-87.61389,41.86558,-87.61389,50.8
